Source.Name,Datetime,Tweet Id,Text,Username
covid_airlines.csv,21-11-20 3:33,1.32993E+18,These airlines and ticket agents make life so much harder during these covid times. You would swear they don’t want anybody to travel; nor be with their family for Christmas or new years. So frustrating @British_Airways @Expedia,Eclipse_28722
covid_airlines.csv,21-11-20 3:14,1.32993E+18,@SouthwestAir new policy!  Test positive for COVID and Southwest will not refund your ticket.  As a 100+ flight customer on your airline - this is a RIDICULOUS policy. Bad enough we had to cancel our holiday because of an illness. Taking $2k in airline ticket $ with no refund?,MTJett
covid_airlines.csv,21-11-20 3:12,1.32993E+18,@davisesq212 @British_Airways I agree with you on a lot of your points about Trump and Covid but to tell an airline company they can’t promote their only service on their Twitter account is just stupid. The deal is for August of 2021. People work for this company and get salaries. Stop this nonsense,ForestSandly
covid_airlines.csv,21-11-20 3:12,1.32993E+18,"Most airlines that were operating flights to Seychelles before the COVID-19 pandemic are expected back in the country by December, should the global situation continue its positive trajectory, a high official said. #turkishairlines https://t.co/XFDWqlS010 https://t.co/DPAgnR7eT5",Tubitac_com
covid_airlines.csv,21-11-20 3:11,1.32993E+18,@Stash The airlines have officially passed the temporary COVID news boost and they're leveled out. Time to invest in the retailers for next weekend.,David_Cornell74
covid_airlines.csv,21-11-20 3:00,1.32992E+18,"With several Covid vaccines on the horizon, are airline stocks ready to rebound?  Kim Parlee speaks with David Mau, portfolio manager, TD Asset Management. https://t.co/c8rGqETJbI",Lhowarth_TD
covid_airlines.csv,21-11-20 2:58,1.32992E+18,and they told me Covid Report is not mandatory to board the flight to 🇮🇳. Delta airlines staff at Detroit Airport was so rude and didn’t listen to me. I know AF will refund the $ but what about the mental trauma it caused to me.I haven’t expected this a reputed airlines.,Manisha_901
covid_airlines.csv,21-11-20 2:56,1.32992E+18,@DaleBewan Sure. But social media and the web allow for this information to spread quickly. My mother is high risk for COVID. She read a study on air quality on airplanes and was ready to hop on a plane. The study was funded by the airline industry. This is my point.,VivekMGeorge
covid_airlines.csv,21-11-20 2:55,1.32992E+18,Don't help them. Help the people. &gt;&gt; Cornyn calls for immediate help to airlines ahead of COVID-19 vaccine distribution - WOAI https://t.co/CGrxEDQh8s via @GoogleNews,bear_risa
covid_airlines.csv,22-11-20 3:45,1.3303E+18,"The airline industry says getting on a plane is safe. But nothing is perfectly safe when it comes to Covid-19. 

Here’s what the science says: https://t.co/dGlbX7lOgh",voxdotcom
covid_airlines.csv,22-11-20 3:40,1.33029E+18,@AbeFroman @Max_Gorden Right. This message should have gone out WEEKS ago. And the airlines increased flights sending even more of a conflicting message. I know (personally from today) the lines in NYC to get COVID tests were hours long from people trying to at least do what they can to be safe. A mess,ChicaPeligrosa
covid_airlines.csv,22-11-20 3:39,1.33029E+18,Alaska airlines fucking stupid they were like “yeah we overbooked so we’re gonna break our covid rules for the flight Bc WE OVERBOOKED” fucking idiot corporation. I’d still rather fly alaska before I fly delta or american.,teenage_cudi
covid_airlines.csv,22-11-20 3:33,1.33029E+18,"@selfstyledsiren @Winter As a major airline pilot whose job is in jeopardy due to COVID lack of travel demand, I STILL think nobody should be traveling for the holidays. Absolute madness in the photo.",clear4approach
covid_airlines.csv,22-11-20 3:27,1.33029E+18,@BrassMunkieTV @sailortweek Very true. Hey airlines... how about giving everyone a 30min Covid test prior to entering the gates area. Covid free travel helps sales!,Amano_Jyaku
covid_airlines.csv,22-11-20 3:23,1.33029E+18,"Airline workers in Canada want early access to Covid Vaccines, claiming they are essential working..WTF!?  🙄",MTLDaniel
covid_airlines.csv,22-11-20 3:04,1.33029E+18,@justmarystweets @donwinslow We said that in Australia as well when people didn’t act in the best interests of others. Then State governments directed our police to impose fines for endangering others in not following Covid protocols. Airlines were grounded as state borders were shut to prevent spread.,TarmacsTantrums
covid_airlines.csv,22-11-20 2:59,1.33028E+18,"@Max_Gorden @PHXSkyHarbor airport has shirked their responsibility to the public &amp; future airline viability by allowing this #Covid #SuperSpreaderEvent. 

#COVID19 #Thanksgiving2020 #COVIDIOTS #SaturdayThoughts",ncundone
covid_airlines.csv,22-11-20 2:58,1.33028E+18,Which Airlines Are Taking The Most Thorough COVID Safety Precautions? https://t.co/4n3HLPoTdJ,StudioLaurent
covid_airlines.csv,22-11-20 2:56,1.33028E+18,"What part of ""stay home"" do people not understand? Do you think you're immune to covid? Do you think you can't be a spreader, that it must be somebody else? Do you enjoy putting airline staff at risk for covid? Your selfishness is why there are 260,000 dead from covid in the U.S. https://t.co/CUlUrD73G8",Docsociology4
covid_airlines.csv,22-11-20 2:54,1.33028E+18,After cancelling my daughters American airlines flight and driving 22 hours yesterday to bring her home from college after her best friend contracted Covid she tested negative today. Better safe than sorry.,janet_is_tired
covid_airlines.csv,22-11-20 2:51,1.33028E+18,"@RidleyDM to drive rather than fly, and statistically, an infant in car seat in an automobile is at more risk per mile travelled than an infant unrestrained in parent’s arms on an scheduled airline flight. So it was never mandated. COVID response is notably missing this type of analysis.",stewak2
covid_airlines.csv,22-11-20 2:47,1.33028E+18,@hfranqui @LosingKakarot @charliekirk11 The US is mainly capitalist but not completely. The gov gave money to airlines during COVID to keep them stable which is socialism. If the US was truly capitalist they wouldn’t have given them a penny.,aidan49659903
covid_airlines.csv,22-11-20 2:47,1.33028E+18,"How an art student's final year project created a fake airline resulting in global media interest and more. #aviation #mum #iceland #hoax #airlines #pilots #travel #COVID #covid19 #pandemic #art #artist #student #marketing #Advertising 

https://t.co/7OCRRZODDF",asia_mobility
covid_airlines.csv,22-11-20 2:41,1.33028E+18,@ShaneGoldmacher You can’t get on a plane to come to Hawai’i without showing a negative covid test when you check in at the airlines.,NotMyPres808
covid_airlines.csv,22-11-20 2:41,1.33028E+18,"@DavidLakhan2014 @realDonaldTrump To disappoint...

Trump casinos
Trump Airlines
Trump beverages
Trump: The Game
Trump magazine
Trump Mortgage
Trump Steaks
Trump’s travel site
Trump’s comms company
Trump Tower Tampa
Trump University
Trump Vodka
&gt;250,000 Lost American souls to COVID 19",howruinspanish
covid_airlines.csv,23-11-20 3:57,1.33066E+18,Underappreciated victim of covid: airline mile hoarders. Insane points being wracked up and inflation is gonna be reeeal,cjcorliss
covid_airlines.csv,23-11-20 3:54,1.33066E+18,Given the apparent devastation to the airline industry caused by Covid can anyone explain how Ryanair shares are now higher than they were in November 2019? The stock market is a rotten thing.,garyimbibe
covid_airlines.csv,23-11-20 3:48,1.33066E+18,Airline stocks jump after upbeat news on potential COVID-19 vaccine https://t.co/0V80dCpScf,AviaNation
covid_airlines.csv,23-11-20 3:39,1.33066E+18,Every airline pilot that sits at my bar is a covid denier,scribbledlines
covid_airlines.csv,23-11-20 3:31,1.33066E+18,Airlines and sharks can’t https://t.co/jLYmmPmBra. Sharks are vital for oceans but killed for shark fin soup. Many airlines still fly fins but got $123bn COVID-19 bailouts; sharks got none. Please STOP carrying shark fins. https://t.co/D7bctap7Nk  #IATA vía @Aerolineas_AR,IgnacioGianelli
covid_airlines.csv,23-11-20 3:26,1.33065E+18,Good thing we immediately bailed out all those airlines to make thanksgiving happen. $25 billion keeping covid in the air for your family affairs 🤙,TubularTrevor
covid_airlines.csv,23-11-20 3:25,1.33065E+18,Covid-19 vaccine hope brings tailwind to Chinese airlines as CICC predicts a doubling in stock valuation – NEWPAPER24 https://t.co/T8UaPPIcOL,newpaper24
covid_airlines.csv,23-11-20 3:14,1.33065E+18,"People will try to time the market, airline stocks will soar back to where they were before COVID. https://t.co/523B8gRW43",JonahVogt
covid_airlines.csv,23-11-20 3:11,1.33065E+18,Airline stocks could take off despite spike in COVID-19 https://t.co/H5bIjwzBJg by @Ajshaps https://t.co/YEeMXqqxwB,YahooFinance
covid_airlines.csv,23-11-20 2:52,1.33065E+18,"@HardeepSPuri @YatraOfficial It's all just show business. Showing how much you care about people of country. Where airlines/yatra are not even refunding for cancelled tickets, for a ticket booked for two months later date. What a publicity stunt for helping COVID impacted people, while looting normal people.",amritisme
covid_airlines.csv,23-11-20 2:48,1.33064E+18,"@LAURENCEJAMS Six airline personnel, one cockpit, no masks, eight hour flight, one Covid positive, no one else.",GlennArthur18
covid_airlines.csv,23-11-20 2:38,1.33064E+18,@SlimJaidy @BujuTerry @Red_PilledYouth @Arenvalde @ai4liberty What airline is this? That has to be because of covid because I’ve never seen a price that low. Lol,Princess_Mia_95
covid_airlines.csv,23-11-20 2:12,1.33064E+18,The massive impact of the #Covid-19 impact on #aviation #airlines #airports  https://t.co/9XZGdWHEOy,JohnLStrickland
covid_airlines.csv,23-11-20 2:00,1.33063E+18,"US airlines see cancellations rise amid COVID warnings against Thanksgiving travel https://t.co/CBtVvmSe5x
#planespotting",skygoflycom
covid_airlines.csv,23-11-20 1:51,1.33063E+18,"The impact Covid-19 has done to the airline industry is disgusting. I see my dad come home every day upset &amp; stressed because people are losing their jobs &amp; he has to be the one to deal with it. To those who travel during these times, thank you for helping my dad keep his job.",sammyymorriss
covid_airlines.csv,23-11-20 1:34,1.33063E+18,"@Wotokay_ @PexiDerg Yeah but with how little people cared to take SOME measures we kinda had this coming, too. We wouldn't need heavy regulations now after everything being fucked up.

Airlines just have this problem of multiple people being crammed in a small place for HOURS. Not good with COVID.",Mallory_Wagon
covid_airlines.csv,24-11-20 3:59,1.33102E+18,"Chris Zweigenthal, CEO of the Airlines Association of South Africa (AASA), talks to ATW's Victoria Moores about how COVID-19 has compounded the challenges faced by airlines in the region and what can be done to help carriers survive.

https://t.co/T9JcSCl55W",ATWOnline
covid_airlines.csv,24-11-20 3:56,1.33102E+18,UNICEF will work with over 350 airlines and freight companies to deliver nearly 2 billion COVID-19 vaccines to developing countries next year https://t.co/mjpMZOYEZZ,PreventionTips
covid_airlines.csv,24-11-20 3:55,1.33102E+18,"So, if airlines &amp; other entities will be requiring proof of inoculation against covid, someone needs to create a nationwide covid card or something. Otherwise, hillbilly No Maskers will just type up any old thing, print it out, &amp; say ""this is our proof in Idaho."" @JoeBiden",livetweettweet
covid_airlines.csv,24-11-20 3:53,1.33102E+18,@roddytherobot @DarrenPlymouth Qantas have announced that all passengers wishing to use their airline will have to show proof of covid vaccination. Expect others to follow suit.,sit_come
covid_airlines.csv,24-11-20 3:52,1.33102E+18,Australia’s largest airline will require passengers to be vaccinated against COVID-19 before they will be allowed https://t.co/voxdnXT4Z2,DaviesDenoes
covid_airlines.csv,24-11-20 3:52,1.33102E+18,I've said from the beginning of the Covid craze that the fastest way to shut this down is to shutdown airline travel.   Shut it down for 3-4 weeks and see how that changes things.,murph398
covid_airlines.csv,24-11-20 3:51,1.33102E+18,Qantas Airlines COVID Vaccine Requirement | https://t.co/09wJomjnsA https://t.co/RLbDLQHDwh,tarnmoore
covid_airlines.csv,24-11-20 3:51,1.33102E+18,"@AlaskaAir is going to address some pandemic issues. I certainly hope they cover if they will ban unruly politicians from their flights. 
They have other options to fly. Covid Covered or Covid Spread. You decide the airline. 
#WelcomeToTheFriendlySkies 
#akgov #akleg #Alaska https://t.co/khOfpNoe77",gomer2323
covid_airlines.csv,24-11-20 3:51,1.33102E+18,"One American is dying of Covid every minute now? But....airlines had to add extra flights, and the highways are jammed with travelers? 🤔 
Evidently, deferred gratification is no longer a thing. It’s probably not even in the online dictionary either.",leftywitch
covid_airlines.csv,24-11-20 3:47,1.33102E+18,"@LBC @TomSwarbrick1 It will become the norm within a year only way we can get back traveling, those that refuse have that right of course, but the airline has the right to refuse to take you. They ll be advertised as Covid secure flights",Giantsparky
covid_airlines.csv,24-11-20 3:44,1.33102E+18,I’m worried airlines will require a COVID-19 vaccination to fly. I’m never getting that shit so that means I never fly again.,trini87
covid_airlines.csv,24-11-20 3:42,1.33102E+18,"Qantas plans to require future international passengers to have a Covid-19 vaccination before they fly, and said it’s likely to become a “necessity” for other airlines as well https://t.co/PfuPQ3iBWU",BloombergAsia
covid_airlines.csv,24-11-20 3:35,1.33102E+18,"Qantas plans to require future international passengers to have a Covid-19 vaccination before they fly, and said it’s likely to become a “necessity” for other airlines as well https://t.co/DvjK5PE4EB",BloombergAU
covid_airlines.csv,24-11-20 3:35,1.33102E+18,"International air travellers will in future need to prove they have been vaccinated against Covid-19 in order to board Qantas flights, the airline says.

https://t.co/gz6MIq16H9",CTLibertyRally
covid_airlines.csv,24-11-20 3:35,1.33102E+18,Some Airlines are getting ready to require you to take the covid vaccine in order to fly....,nice_two
covid_airlines.csv,24-11-20 3:31,1.33102E+18,"Hawaiian Airlines Brings Convenient Pre-Travel Testing to Las Vegas

@HawaiianAir today announced it is offering drive-through and walk-up COVID-19 pre-flight tests for its guests traveling to the islands from Las Vegas. For more info, pls contact Hawaiian directly.

@VitalVegas https://t.co/RNVGGTCheT",VegasTravelNews
covid_airlines.csv,25-11-20 3:57,1.33139E+18,"@_Tamsey They sure haven't, because they come to the airport and when we tell they can't travel because you don't have the right documents or right covid-19 test they get mad and cuss us out. It's not the airline's rules, it's the country you're trying to travel to requirements",lissalisa29
covid_airlines.csv,25-11-20 3:55,1.33139E+18,Qantas is making proof covid vaccine necessary to travel on their airlines. Hopefully most airlines follow suit! 😀 https://t.co/sAdVShXXjk,sarahxsmo
covid_airlines.csv,25-11-20 3:53,1.33139E+18,"Safe travel is achievable! 
Get tested before your flight to avoid mandatory quarantine, airline restrictions, and spreading the virus. Book your test now to travel safely and responsibly.
https://t.co/yEDPgOSFAR
#covid_19 #covid #covidtesting #pcrtest #pandemic #Quarantine https://t.co/pIWeQVm1pG",AdamsHServices
covid_airlines.csv,25-11-20 3:47,1.33138E+18,Lady (Karen) in the barbershop jumps in conversation about airlines requiring proof of negative Covid-19 test to get on plane with “that is so inhumane! Whats next?! Gonna make you show proof of not having HIV?!” https://t.co/dGLM4yXGg1,SteveCic_10
covid_airlines.csv,25-11-20 3:46,1.33138E+18,The airline industry begins to plan COVID-19 'vaccination passports' for international travel https://t.co/dsHMwPnzfF via @TheWeek,kindlereporter
covid_airlines.csv,25-11-20 3:40,1.33138E+18,No more seat blocks after 15 Dec.? Really Hawaiian Airlines? 🧐🤦🏽‍♀️ Seat blocks should just be a thing forever lol. Covid or not.,itsajali
covid_airlines.csv,25-11-20 3:38,1.33138E+18,Coronavirus live updates: Global airline body developing COVID-19 ‘Travel Pass’ - https://t.co/M5i25zdCct,1310_KFKA
covid_airlines.csv,25-11-20 3:38,1.33138E+18,"As Virus Cases Spike, Financial Outlook For World's Airlines Dims - [COVID-19 Economic Impact, Europe Market News, India Market News, US Market News], Source: News18 Market News - https://t.co/lK6nY2c4DY",nonsellcom
covid_airlines.csv,25-11-20 3:37,1.33138E+18,@HardeepSPuri sir has Govt. given blind rights to @IndiGo6E  airline to sell all seats of flight and do not allow to select single seat without charge !Government has made web check in compulsory which is exploited by airlines to sell all seats #covid-19 exploitation by airlines.,AGARWALNIMIT
covid_airlines.csv,25-11-20 3:35,1.33138E+18,"Need to cancel or change travel plans? What to know about COVID-19 policies for airline, hotels, more https://t.co/S3zfxM7o3O https://t.co/aifF36FfJa",kornfeind
covid_airlines.csv,25-11-20 3:33,1.33138E+18,"Need to cancel or change #travel plans? What to know about #COVID-19 policies for airline, hotels, more https://t.co/U0JSAhudqc via @usatoday",HospitalityTek
covid_airlines.csv,25-11-20 3:32,1.33138E+18,@Duncan20_16 @apnoeaboy Your point was they’d require you to have every vaccine ever listed which is not close to true. Covid is highly infectious and for some high risk. Airlines have a duty of care and expecting people to have had the vaccine is not unreasonable. Don’t like it? Take another flight.,davejr1200
covid_airlines.csv,25-11-20 3:31,1.33138E+18,"Airlines have been battered as a result of COVID-19, despite a recent bump in holiday air travel, while the Dow is setting records. But were those bailouts enough to save the industry or will a new round of lockdowns send the industry plummeting again? 

https://t.co/AiHRC0Pjk1 https://t.co/C8gCMEq3HX",PortableTVApp
covid_airlines.csv,25-11-20 3:29,1.33138E+18,Qantas CEO said the airline is planning to require passengers traveling internationally to prove they have been vaccinated against COVID-19 after the vaccinations become available to the public. https://t.co/iuCo4uSpWp,CBSThisMorning
covid_airlines.csv,25-11-20 3:27,1.33138E+18,Airline industry body IATA is coming up with apps in COVID-19 era travel https://t.co/ub8oCOFA3I,newsinject
covid_airlines.csv,25-11-20 3:26,1.33138E+18,Caribbean resorts get starring role in US airlines’ Covid-19 holiday playbook amid coronavirus pandemic – travel https://t.co/z5zrYSyvPP,KalaUsdadia
covid_airlines.csv,26-11-20 3:56,1.33175E+18,"Airlines United Airlines, Lufthansa, Virgin Atlantic, Swiss International Air Lines and JetBlue roll out health ‘passports’ for Covid-free travellers #travel https://t.co/iZa2bZOo0Q",mswaichingliu81
covid_airlines.csv,26-11-20 3:52,1.33175E+18,"@TEB2350 @Cali_Girl090 @NBCLA Nope, and people accepted it was for safety and if the government was serious about COVID they'd halt it. LAX even tweeted Not to fly. Instead the government issues dopey arbitrary mandates killing small businesses and bankrupting individuals, but not against the Airlines",myfeetonfleek
covid_airlines.csv,26-11-20 3:49,1.33175E+18,"Oh, to just be able to PAY for an ECONOMY airfare to a place where people are nice and the living is easy ...
#auspol #politics #media #airlines 
Cormann’s COVID Contiki: Ex-senator’s job-seeking plane trip, versus ordinary job seekers | The New Daily https://t.co/QGI7s8rGtO",GregHackett1
covid_airlines.csv,26-11-20 3:44,1.33175E+18,Qantas Airlines Will Require a COVID-19 Vaccine for International Flyers https://t.co/CJHX8ajk0s,TravelLeisure
covid_airlines.csv,26-11-20 3:30,1.33174E+18,@QuantasAir COVID vaccine- no way I’ll use another airline. I thought Assies were manlier than that!,clkimble
covid_airlines.csv,26-11-20 3:28,1.33174E+18,"Avoid mandatory quarantine and other airline restrictions in 3 simple steps; book your test, stop by for a gentle swab, get your results in the e-mail. It's that simple. https://t.co/yEDPgOSFAR
#covid_19 #covidtesting #swabtesting #pcrtest #pandemic #quarantine #coronavirus https://t.co/sHiQjK1hDD",AdamsHServices
covid_airlines.csv,26-11-20 3:27,1.33174E+18,"#VIDEO | United Airlines (UA) has expanded their already-successful COVID-19 testing program to passengers, the company announced in a statement on Monday.

https://t.co/6TeDqBYlXw",airwaysmagazine
covid_airlines.csv,26-11-20 3:24,1.33174E+18,@TheEliKlein Buffoon                                               Airlines offer passengers health passes to steer out of Covid crisis,dumpingtea1773
covid_airlines.csv,26-11-20 3:24,1.33174E+18,"Some airlines have a no-fly list for passengers who won't follow COVID-19 protocols on board the aircraft.
 https://t.co/IRWJsPnqw2",FCN2go
covid_airlines.csv,26-11-20 3:23,1.33174E+18,"Soooooo sooooo disappointed with American Airlines and their full flights. Not one open seat on our flight today. No distance in jetway, no signs about Covid. Never again. #americanAirlines #fail",tinacannonTX
covid_airlines.csv,26-11-20 3:10,1.33174E+18,"Oh COVID go away. Made mistake of booking SF @Airbnb that is no longer feasible due to stay at home orders, only to learn @AirbnbHelp has head in sand about pandemic spikes. Modern Silicon Valley co is less flexible than major airlines. @AirbnbPolicy",vnvnvnvn
covid_airlines.csv,26-11-20 3:01,1.33173E+18,International travel -Vaccine Requirements: International travellers may need COVID-19 vaccines before they can board some airlines https://t.co/CHBSgmY5B2,EU_Digest
covid_airlines.csv,26-11-20 2:54,1.33173E+18,"Covid Restrictions News: @MayorHancock 
https://t.co/fH5XkyiJM1",Airline_101
covid_airlines.csv,26-11-20 2:50,1.33173E+18,American Airlines does the bare minimum COVID 19 protocols just so they can say they’re checking off all the boxes lol. Don’t fly with them folk no time soon if you have to fly.,LetMualTellit
covid_airlines.csv,26-11-20 2:49,1.33173E+18,"Some Major Airlines Will Soon Use A Digital Platform To Assess Passenger Covid-19 Status
https://t.co/it2L97E8tH https://t.co/GKWKp8hOPL",naija_reports
covid_airlines.csv,26-11-20 2:46,1.33173E+18,United Airlines Launches Pre-Flight COVID-19 Testing From U.S. To Latin America And Caribbean https://t.co/A9fUrKU7yn https://t.co/xnJ5OoiRjS,sincerelymayrab
covid_airlines.csv,27-11-20 3:52,1.33211E+18,"The CEO of Qantas airlines in Australia that wants to force
passengers to get a covid vaccine before flying. Gets a pie smashed in his face. https://t.co/F64T31RFWb @RebelRancher @romanopiumtales @digysa22 @Sociopathlete @FWPlayboy @MyPlayboysBunny @SharpShooterAO",Valoricnero1
covid_airlines.csv,27-11-20 3:52,1.33211E+18,"The CEO of Qantas airlines in Australia that wants to force
passengers to get a covid vaccine before flying. Gets a pie smashed in his face.  
https://t.co/F64T31RFWb @DolioJ @mictubis @BaconLAHShow",Valoricnero1
covid_airlines.csv,27-11-20 3:51,1.33211E+18,@cathbalmain @RichardAOB Look one day when I was in my twenties I was angry that other people had more so I went to uni to learn how to be more successful in life.  Sadly my ex destroyed me and now I’m 60 my airline jobs been taken away with covid and noones going to hire me at my age 🥺,brizzychikinusa
covid_airlines.csv,27-11-20 3:48,1.33211E+18,"International travellers may need COVID-19 vaccines before they can board some airlines
https://t.co/DROxCyci2z https://t.co/DN4UmBXCvi",Diane5785
covid_airlines.csv,27-11-20 3:32,1.3321E+18,THE GREAT RESET: Airlines Like Qantas In Australia Right Now Drawing Up Plans To Make COVID-1984 Vaccine Mandatory For Travel On International Flights • Now The End Begins https://t.co/iAa6MZweUo,DavidAllenSD
covid_airlines.csv,27-11-20 3:31,1.3321E+18,"That’s what you get when you irk and insult freedom loving people and test their patients to the limit by  trying to bring in covid health passports to fly on your airline.

https://t.co/jFexXLYQ8V",Manish_05Singh
covid_airlines.csv,27-11-20 3:20,1.3321E+18,"Airlines push for ""COVID-free passports"" as vaccine race heats up https://t.co/yCP8zapCYf",MtMcKinley1
covid_airlines.csv,27-11-20 3:13,1.3321E+18,"Xi has found its pressure point to blackmail the free world into buy into his global Covid-19 tracking system using QR codes: Presenting airline companies with an impossible choice of adopting his dystopian tracking tool, or losing access to the lucrative 🇨🇳 market.👇🏻 https://t.co/ZY7H1b9pjA",AfricaClear
covid_airlines.csv,27-11-20 3:01,1.3321E+18,What is going on with Delta Airlines canceling flights? Are they having problems getting personnel to work because of COVID-19? Or is this a protest of some kind? Anybody know?,SizeUpSouth
covid_airlines.csv,27-11-20 2:53,1.3321E+18,Airlines roll out health ‘passports’ for Covid-free travellers https://t.co/NroLAXnAPb,MyCommonPass
covid_airlines.csv,27-11-20 2:53,1.3321E+18,@AmyMek Boycott any airline that demand passengers to be covid vaccinated. @Qantas first on the list.,SolomonSeal6
covid_airlines.csv,27-11-20 2:51,1.33209E+18,"@opodo @Opodo_UK @IATA  @Trustpilot that I have to have a voucher or my money will be paid back in 12 months time, how? Who waits for that long for a refund when I didn't cancel my trip, the airline I realised last minute has not flown from Nigeria since Covid outbreak and Opodo",chucks247
covid_airlines.csv,27-11-20 2:44,1.33209E+18,"@businessinsider 5 major airlines are rolling out shared digital health passes to prove negative Covid‑19 tests. They hope it’s a step towards recovery for an industry set to lose $157 billion.
#covid19 #coronavirus
https://t.co/5atsGJIH4H",GazetteCoco
covid_airlines.csv,27-11-20 2:43,1.33209E+18,@jennifer_b_art @RT_com That’s demanded by the country they were entering not the airline and only for permanent migration - covid isn’t a deadly disease it’s a mild common virus that’s being hyped up into a scamdemic when it’s not even an epidemic,Reddysim1
covid_airlines.csv,27-11-20 2:42,1.33209E+18,"@TQPurdon In fact, maybe I will. Yes, you’ve had COVID. So now it’s seem like a southwest airline commercial, you are now free to move about the country (while others can’t or shouldn’t). Enjoy!",DFM6767
covid_airlines.csv,27-11-20 2:42,1.33209E+18,@drewsterthe1 @simondolan I know the definition... Covid fits.  Masks provide protection- we can beg to differ on the extent. Vaccination - if you have genuine fears then wait - or don’t travel until the pandemic is over... don’t get pissed off because airlines / countries insist on vaccination.,HotCross101
covid_airlines.csv,28-11-20 3:56,1.33247E+18,"United Airlines began operating charter flights to position doses of Pfizer’s Covid-19 vaccine for quick distribution if the shots are approved by regulators, according to people familiar with the matter https://t.co/NQMMvM7Ozc",Klksn
covid_airlines.csv,28-11-20 3:54,1.33247E+18,Fort Worth-based American Airlines readies to ship COVID-19 vaccine https://t.co/4rpOSNyXS5,slingerr
covid_airlines.csv,28-11-20 3:52,1.33247E+18,Fort Worth-based American Airlines readies to ship COVID-19 vaccine | https://t.co/iRa9dYIQ5H https://t.co/lWU6PsQDVw,mark_flew_away
covid_airlines.csv,28-11-20 3:52,1.33247E+18,"We all know N95 is king of masks. This pre-politicized study for airlines found the total penetration for 0.04 to 4 micron particles was 10%. A massive 33% on ill fitting. 

Imagine how poor cloth and surgical masks are for Covid. No need to imagine.

https://t.co/f8orF7y58P",GRHutchinson
covid_airlines.csv,28-11-20 3:51,1.33247E+18,"Outraged customers have vowed never again to fly with Qantas after the airline’s boss said vaccinations against COVID-19 would be mandatory for all passengers on international flights.

“For international travelers, we will ask people to have a vaccination before they get on.",abeau007
covid_airlines.csv,28-11-20 3:51,1.33247E+18,Fort Worth-based American Airlines readies to ship COVID-19 vaccine https://t.co/HQp1BJBrRi via @wfaa,xJonNYC
covid_airlines.csv,28-11-20 3:45,1.33247E+18,UNITED AIRLINES HAS BEGAN OPERATING CHARTER FLIGHTS TO POSITION DOSES OF PFIZER’S COVID-19 VACCINE FOR QUICK DISTRIBUTION IF THE SHOTS ARE APPROVED BY REGULATORS- WSJ,iammix24
covid_airlines.csv,28-11-20 3:41,1.33247E+18,.@United Airlines starts charter flights to distribute Pfizer's COVID-19 vaccine: WSJ https://t.co/P0RMQUDsOp,PAFCAUAL
covid_airlines.csv,28-11-20 3:39,1.33247E+18,"Delta has canceled 800+ flights during the busiest travel week of COVID, according to records - unthinkable for the country's most reliable airline.

Delta faults ""pilot crew availability"" to operate more holiday flights in a memo, says it should be back to normal by Sunday.",kpottermn
covid_airlines.csv,28-11-20 3:32,1.33247E+18,"United Airlines began operating charter flights to position doses of Pfizer’s Covid-19 vaccine for quick distribution if the shots are approved by regulators, according to people familiar with the matter https://t.co/23MccicgrH",JCOviedo6
covid_airlines.csv,28-11-20 3:31,1.33247E+18,"'United Begins Flying Pfizer’s Covid-19 Vaccine
United Airlines began operating charter flights to position doses of Pfizer's Covid-19 vaccine for quick distribution if the shots are approved by regulators, according to people familiar with the matter.'",kursadturksen
covid_airlines.csv,28-11-20 3:27,1.33247E+18,"@XR_MCR The Scam

Invent Quango (HS2, Military, Airline bailouts, COVID,wars)

Pay cronies huge salaries

Pretend to “Borrow” money from Bank of England (pointless step to cover tracks &amp; make the scam so complicated people switch off)

Print money

Pay it back to BoE

Poor get poorer",DavidWa20090980
covid_airlines.csv,28-11-20 3:27,1.33247E+18,"United Airlines began operating charter flights to position doses of Pfizer’s Covid-19 vaccine for quick distribution if the shots are approved by regulators, according to people familiar with the matter https://t.co/6KdOkqKhua",alexcobb00
covid_airlines.csv,28-11-20 3:25,1.33247E+18,"United Airlines began operating charter flights to position doses of Pfizer’s Covid-19 vaccine for quick distribution if the shots are approved by regulators, according to people familiar with the matter https://t.co/zlknuARYd5 via @WSJ",chrispilz
covid_airlines.csv,28-11-20 3:24,1.33247E+18,"United Airlines began operating charter flights to position doses of Pfizer’s Covid-19 vaccine for quick distribution if the shots are approved by regulators, according to people familiar with the matter https://t.co/8vSDPcG9Ka",UnitedFlyerHD
covid_airlines.csv,28-11-20 3:22,1.33246E+18,*BREAKING* United Airlines starts charter flights to distribute Pfizer's COVID-19 vaccine: WSJ https://t.co/sVjigX4IWS #finance https://t.co/IUv0N6KW02,astuteinvesting
covid_airlines.csv,29-11-20 3:54,1.33284E+18,United Airlines charters flights to distribute Pfizer’s COVID-19 vaccine https://t.co/YlcMSPKKdn,CleJewLife
covid_airlines.csv,29-11-20 3:53,1.33284E+18,China on a trade deal which was a crushing blow to what they had previously manipulated.  The release of covid was the start of WW3 in order to crash our economy. I worked for an airline so I saw the impact almost immediately.  I told them this wasn't going to be a war like,BrianJKelly6
covid_airlines.csv,29-11-20 3:52,1.33283E+18,United Airlines charters flights to distribute Pfizer's COVID-19 vaccine https://t.co/UcEJ9KQOlS,JoannaAdkinsJo1
