Source.Name,Datetime,Tweet Id,Text,Username
covid_hospitality.csv,02-08-20 1:56,1.28968E+18,"Apparently, midwestern hospitality has its limits. Kansas ranks second most irresponsible state during COVID-19 https://t.co/7sYxuOgqjL",Ka0sneph
covid_hospitality.csv,02-08-20 1:20,1.28967E+18,"@make_trouble Multiple countries have handled COVID better than we have. That they have been able to reopen ""both schools &amp; hospitality venues without transmission growth"" does not mean we can safely do so.",TVAddictStill
covid_hospitality.csv,02-08-20 1:01,1.28967E+18,"@chris_herd @AshleyBrasier This is not accounting for hotels having unposted: resort fees, covid taxes, (depending on the city ) hospitality taxes that are never added into the booking until you checkout either. The transparency needs to be across the bord not just Airbnb.",madmaxbeach
covid_hospitality.csv,02-08-20 0:54,1.28967E+18,@BBCSpotlight If covid escalates down here you can thank the avaricious hospitality business,timharte2
covid_hospitality.csv,02-08-20 0:15,1.28966E+18,"@TimAAmor @Fresno_State Pre-Covid, the Presbyies also served coffee, cocoa, lemonade, and snacks to all clients standing in line! Incredible hospitality! Now they've had to skip that part of it due to Covid.",MtnShepherdess
covid_hospitality.csv,01-08-20 23:39,1.28965E+18,"Assessing the adaptation of Covid 19 protocols and service quality amid the pandemic era in the hospitality Tourism and hospitality industry. 

#Let's serve the industry
 
@ZtaUpdates @METHI_Zimbabwe @tourismzimbabwe",peacechiromo2
covid_hospitality.csv,01-08-20 23:30,1.28964E+18,"#Turkey
Covid-19 VAT reduction from 18 to 8% til end of year for events and conferences; cultural events; domestic repairs; accomodation services; hospitality services
https://t.co/fGXDR18nvK
#Coronavirus #Rate #GST #VAT #SalesTax #Tax 
Subscribe:",TupdateVa
covid_hospitality.csv,01-08-20 23:15,1.28964E+18,"Have you made the Hoosier hospitality promise yet? Earn discounts at participating establishments by pledging to do your part in preventing the spread of COVID-19. To learn more and get your pass, visit https://t.co/uUoeTF9dKL",INSenateGOP
covid_hospitality.csv,01-08-20 22:59,1.28964E+18,#Hotellerie #Hospitality COVID ‘tested our strength' says #NHHotels https://t.co/WcZtxWJmY7,Jijibi1
covid_hospitality.csv,03-08-20 3:30,1.29007E+18,"Some Ohio restaurant and health leaders have teamed up on a campaign to help the hospitality industry navigate COVID questions.
https://t.co/TprW3u6DDw",CityBeatCincy
covid_hospitality.csv,03-08-20 3:08,1.29006E+18,"Creative Ways Hotels Are Adapting And Altering On-Site Amenities In Response To 😷 COVID-19 https://t.co/qhK8bveK4k

@forbes #travel #Hospitality #hotels #technology #robot https://t.co/gQ791NM3RT",VegasBiLL
covid_hospitality.csv,03-08-20 1:03,1.29003E+18,via @PerilOfAfrica #BusinessMaverick BUSINESS MAVERICK: Covid-19 Insurance Fiasco: Some disasters can create opportunities: Public sentiment is overwhelmingly in support of the hundreds of restaurants and hospitality businesses denied cover by their… https://t.co/NSg4WDkl5c https://t.co/Y0E0A1T2aZ,mlnangalama
covid_hospitality.csv,03-08-20 0:54,1.29003E+18,"This Trumpoid @stevenmnuchin1 
@SenateDems 
has no idea ... the $600 is less than a lot of us make ... and since we can’t open up the Conference and Event and Hospitality industries, we have no choice but to collect the Covid money to stay afloat!
#TrumpisAmericasVirus https://t.co/Z1PyTToPTD",knoelaz
covid_hospitality.csv,03-08-20 0:38,1.29002E+18,"@ColmLeroyOC @RHMusik The attempt at humour was ill advised.  Hospitality is struggling at the moment, along with everything else but arts was on its knees before Covid and it will take significantly longer to recover if at all. EVERYTHING I’ve been booked for has been pushed to 2021 at the earliest.",kenwhelan
covid_hospitality.csv,02-08-20 23:43,1.29001E+18,"The U.S., the UK and the EU spirits industry are united working with three govts to eliminate the tariffs on a American whiskey, single malt scotch, cordials, liqueurs and Irish Whiskey from Northern Ireland.  Hospitality industry hurting significantly with Covid 19 and tariffs. https://t.co/YG1fghrQDH",ChrisRSwonger
covid_hospitality.csv,02-08-20 23:18,1.29E+18,"@UKDetectives @GarethBennettAM Welsh Hospitality has tanked badly enough under the grey slug, you can hide under your bed from the Covid monster if you are scared . We have got to get our businesses moving , money is running out .",bollerrrr
covid_hospitality.csv,02-08-20 23:00,1.29E+18,"""This quarter has been defined by the coronavirus pandemic. And while we have made progress getting our business back up and running, the impact of COVID-19 on the U.S. hospitality industry and the day-to-day operations of our hotels has been profound.""​ https://t.co/Mwn0STu8BQ",PghBizTimes
covid_hospitality.csv,02-08-20 21:30,1.28998E+18,Well played by all the boys tough off whites today! And a great round by Ewan. Thanks to @SandburnGolf for a well organised covid safe event and to the bar staff and Eddie the captain for their hospitality @YUGCUK @erugc @CottinghamParks https://t.co/AQrrlTPTkI,DelMackenzie58
covid_hospitality.csv,02-08-20 21:09,1.28997E+18,"@jayrayner1 Given that contrary to mainstream spin, a vaccine may not be found . Add to that you of all people will be aware that industries like hospitality cannot be thrown to the dogs.
We may have to weather the storm of Covid with immune systems &amp; courage. Tough but could be reality.",Dylnet
covid_hospitality.csv,02-08-20 20:44,1.28997E+18,DMV Hospitality workers covid-19 virus relief fund https://t.co/Ma9Hruno4H,VenoricaTucker
covid_hospitality.csv,02-08-20 20:17,1.28996E+18,‘We’re on the verge of putting children on the streets.’ Covid-19 devastates the hospitality industry https://t.co/05mQnUS36D,gerryorome
covid_hospitality.csv,02-08-20 19:47,1.28995E+18,"Thoughts, 2 weeks of hospitality reopening 1.Customers show excellent Covid safe protocols 2.Most operate @ 50% 3.Ending furlough the biggest challenge for most 4.Restaurants continuing home deliveries 5.Planning essential for successful supplies 6. Keep calm, maintain caution.",stevie_fish
covid_hospitality.csv,02-08-20 19:39,1.28995E+18,"Thnku so much Paras hospital, Rspctd Dr Rajesh ji Dr Vishal sir for my maa ji recovery,it's grt vist to paras hosptal Grgon fr my mom covid medcal mngmnt Gud hospitality gud staff bhvor suprb kind regrds to u sir n der hspital staff includng sarita ji nikki ji @Paras_Hospitals https://t.co/EFBTwbAdkr",himanshup009
covid_hospitality.csv,02-08-20 19:36,1.28995E+18,"Thnku so much Paras hospital, Rspctd Dr Rajesh ji Dr Vishal sir for my maa ji recovery,it's grt vist to paras hosptal Grgon fr my mom covid medcal mngmnt Gud hospitality gud staff bhvor suprb kind regrds to u sir n der hspital staff includng sarita ji nikki ji @Paras_Hospitals",himanshup009
covid_hospitality.csv,02-08-20 19:35,1.28995E+18,"So some guy has booked out one of our event rooms at the hotel for all the Celtic games because he usually gets hospitality at Celtic park, so he’s got a meeting room to watch the game and is getting pies at half time... COVID-19 ain’t messing with his match weekends 😂",JessieBarrie
covid_hospitality.csv,04-08-20 3:50,1.29043E+18,"Following #COVID19 developments, industry’s response: https://t.co/dGOSGu0DCq | ""As the novel #coronavirus (COVID-19) spreads around the world, this Hotel News Now timeline tracks the major events that have an impact on the global hotel industry.""",hospitality_law
covid_hospitality.csv,04-08-20 2:45,1.29042E+18,"4 Alternative Uses for a Hotel During COVID-19: https://t.co/dVSaTYnQVr | ""Many #hoteliers are wading into uncharted waters during #COVID19 uncertainty. That doesn't mean there isn't a clear path to turning #hotels into alternative facilities.""",hospitality_law
covid_hospitality.csv,04-08-20 1:43,1.2904E+18,"@SinisterPixeLP 2.5million hospitality jobs, livelihoods and careers at risk....
Less than 1400 dead from Covid...
🤔",Hazeydavey69
covid_hospitality.csv,04-08-20 1:32,1.2904E+18,"Today’s lunch at the St. Vincent dePaul Dining Room was Spinach, carrots and provolone stuffed steak. Thanks to dedicated staff, volunteers &amp; benefactors we were able to keep our doors open to serve our neighbors during the Covid closures!#lunch #svdpwny #charity #hospitality https://t.co/ZAp0tiV1sw",SVDPWNY
covid_hospitality.csv,04-08-20 1:20,1.2904E+18,History Lesson: Owners and Management Companies Weigh Responsibilities and Risks in Response to COVID-19: https://t.co/pxD2oBw2Rh,hospitality_law
covid_hospitality.csv,04-08-20 1:15,1.2904E+18,"Hotel Technology Beyond 2020 – US Hospitality’s New Challenge and Automation | https://t.co/ctNTjAEYOs

#technology #hospitality #hotels #USA #automation #AutomationTechnology #Challenge #resort #tech #Covid_19 https://t.co/1lAXQtf4Gz",advhtech
covid_hospitality.csv,04-08-20 1:12,1.2904E+18,"Net hotel plan for #AnnArbor. Will be interesting to see how this progresses, or not, amid COVID devastation of hospitality industry and some saying it's already overbuilt. https://t.co/GHnS76wL1x",PaulaGardner
covid_hospitality.csv,04-08-20 1:08,1.29039E+18,"""A particular feature of the COVID-19 recession is that the workers most likely to have lost their jobs were also some of the lowest earners: people in retail, hospitality, food service. They’re often described as Asset Limited, Income Constrained, Employed, or ALICE, workers.""",hibudgetcenter
covid_hospitality.csv,04-08-20 1:00,1.29039E+18,Winter is Coming: 3 Ways To Get Your Restaurant Ready for a Possible Second Wave of COVID-19 - https://t.co/97S8n9k9YT #restaurants #hospitality #restaurantbusiness https://t.co/EcLP9kz8aa,SMIBarry
covid_hospitality.csv,04-08-20 1:00,1.29039E+18,Will Restaurant Subscriptions Be A New Direction For Food Services Post Covid-19? https://t.co/ERlBiCmrKk,hospitality_law
covid_hospitality.csv,04-08-20 0:49,1.29039E+18,We're very excited to help launch @GetShiftDoneOrg in Northwest Arkansas to help hospitality workers affected by COVID. Check out the info at https://t.co/WShUfM4tyB. @NWArkCouncil @PureCharity @SalArmyNWA @seedsthatfeed,ThePackShackNWA
covid_hospitality.csv,04-08-20 0:45,1.29039E+18,@coys100 People have got to get into they heads we are in big trouble because of COVID-19. We build a magnificent stadium with the intention of hopefully filling it most games and doing incredible hospitality on those days. With the NFL- Boxing - Concerts things we’re looking good but now,neil16388810
covid_hospitality.csv,04-08-20 0:41,1.29039E+18,"@nickluck It's all about where you go then Nick.

 A lot of places are still offering excellent customer service / hospitality whilst sticking to Covid guidelines etc",hermondong
covid_hospitality.csv,04-08-20 0:28,1.29038E+18,"@devisridhar @ChrisG4347 Nicola Sturgeon now tells us the Aberdeen Covid-19 cluster, linked to a pub, was ""exactly what we feared when we reopened hospitality"".

Why then did they reopen it?

https://t.co/gXy5b4mKSB",MackinnonDonald
covid_hospitality.csv,04-08-20 0:20,1.29038E+18,Miami-Dade County COVID-19 Hospitality Industry Grant Program is open so all Allapattah independently-owned and operated restaurants and non-home-based caterers can now apply for monetary relief  https://t.co/B3RePU1opK,ANA4Miami
covid_hospitality.csv,04-08-20 0:05,1.29038E+18,"@covid__1984 @carlheneghan Wrong. Gov told over 70s to stay home, uni and high schools shit, hospitality had to operate at reduced capacity and no gatherings of over 50. Gov advised people to work from home and not to use public transport. Again to say there was no kind of lockdown is not true.",mrfloska1
covid_hospitality.csv,05-08-20 3:50,1.2908E+18,Exactly why this industry what about the rest of them? Travel? Events? All events are cancelled and you can’t get face treatments etc why is hospitality the golden child? I don’t mind helping them but why this when they are saying go on a diet to beat Covid it makes no sense https://t.co/kFLMsWyXVm,Afilwmm
covid_hospitality.csv,05-08-20 3:38,1.29079E+18,"Show your commitment to COVID Safety and keeping our community safe. Complete a COVID-19 Safety Plan and register as a COVID Safe business. It's mandatory for hospitality venues, and optional but recommended for other businesses. 

Find out more at https://t.co/rSRLtLWML4 https://t.co/YNcG7AQWFF",BusinessNSW
covid_hospitality.csv,05-08-20 3:36,1.29079E+18,"@DHSCgovuk I’m shielded and work in restaurants for hospitality that does not require a mask. Not shielded now, how can I work in non Covid safe environment? How can I get financial help, now I’m in impossible situation. Am I disabled now?",Jam1Hospitality
covid_hospitality.csv,05-08-20 3:28,1.29079E+18,"@PHE_uk Do you have any suggestions what an ex shielded person should do that works in a restaurant with no face masks? Is that Covid safe like government allows hospitality to be open? Police won’t in force masks , where is safe for me to go. I’m not elderly",Jam1Hospitality
covid_hospitality.csv,05-08-20 3:02,1.29079E+18,"@HelloDaddio @AudayKhirawish @the_resistor @realDonaldTrump There are also millions of unemployed that will not have jobs until we have infections close to zero. Entertainment, Events, Sports, Hospitality &amp; Restaurants devastated and wont return to capacity unless we handle Covid 1st. Don’t be selfish. Be an American and help.",lmcncola
covid_hospitality.csv,05-08-20 2:55,1.29078E+18,DMV Hospitality workers covid-19 virus relief fund https://t.co/Ma9HruEZth,VenoricaTucker
covid_hospitality.csv,05-08-20 2:28,1.29078E+18,Some of these Social Distancing Covid related rules for accessing hospitality establishments are clearly age discriminatory....Gipsy Moth in Greenwich would only let you in if you scanned a QR code,OliverWeiss2
covid_hospitality.csv,05-08-20 2:10,1.29077E+18,"Pizza chain Matchbox has filed for chapter 11 amid the Covid-19 pandemic. As part of the reorganization, Matchbox agreed to sell most of what remains of the legacy chain to Thompson Hospitality. https://t.co/KUG4Cvkd7T",WBJonline
covid_hospitality.csv,05-08-20 2:07,1.29077E+18,"To recap, his hospitality group, One Off, has come under fire for mishandling worker support funds, their staff has just put out a letter outlining concerns around COVID and protocols (linked). https://t.co/26lz55xkIv",reallyhillary
covid_hospitality.csv,05-08-20 2:06,1.29077E+18,Million $ idea for the hospitality industry. A Covid mask with an inbuilt drinking straw. But only with a biodegradeable paper straw of course. Otherwise the idea would be stupid and harmful!,tyrconnal
covid_hospitality.csv,05-08-20 2:01,1.29077E+18,Tipping puts hospitality workers at risk during COVID-19 https://t.co/yqzfzwQUI1 via @WellandTribune,WellandTribune
covid_hospitality.csv,05-08-20 1:55,1.29077E+18,This- the government should be providing help and support to people that don't get sick pay from their companies. A sure way for covid to spread...*HOSPITALITY for instance* https://t.co/2f5RkjVe0o,lizholmes32
covid_hospitality.csv,05-08-20 1:53,1.29077E+18,Tipping puts hospitality workers at risk during COVID-19 https://t.co/UZVx0iqOqm via @StCatStandard,StCatStandard
covid_hospitality.csv,05-08-20 1:45,1.29077E+18,Day 4 of the #WeActiveChallenge had me back on the pitch again at @BrixhamAFC good game....great COVID safe hospitality! #AHPsActive https://t.co/HXoYCkk39C,MattRad92
covid_hospitality.csv,05-08-20 1:30,1.29076E+18,"Join us as we look at how COVID-19 has impacted the hospitality industry, when the hotel industry might realistically recover, and what opportunities might emerge for those looking to purchase hotel properties in the months and years to come ➡️ https://t.co/N0IG5A4zIX https://t.co/E5XIK22evy",GowerCrowd
covid_hospitality.csv,05-08-20 1:28,1.29076E+18,The hospitality industry has been one of most hard-hit sectors of the economy by COVID. So this August follow the advice of @RishiSunak and please #EatOutToHelpOut 🍴🍷 https://t.co/5PGEi38e8A,DominicN1987
covid_hospitality.csv,06-08-20 3:55,1.29116E+18,#Hospitality and #COVID-19: How long  until no vacancy for US hotels? (McKinsey) #NewNormal https://t.co/bszG2hfPL7 https://t.co/UB9yoTHOvP,jamesvgingerich
covid_hospitality.csv,06-08-20 3:53,1.29116E+18,"There are few areas of our lives and work that COVID-19 has not affected. The hospitality industry has been especially hard-hit, but there is a notable exception. The boutique extended stay hotel market is a bright spot on the economic horizon. 

https://t.co/im8A6ZTrJL https://t.co/vkoT36kNuY",cgi_plus
covid_hospitality.csv,06-08-20 2:50,1.29114E+18,How #Technology Will Reshape the Hotel Industry Post-COVID-19 Pandemic: https://t.co/gDgxudJcC0,hospitality_law
covid_hospitality.csv,06-08-20 2:22,1.29114E+18,"This month, take note of Boston Black Hospitality Coalition's Boston Black Restaurant Month and dine at Black-owned restaurants, which have been disproportionally affected by COVID-19. The initiative runs through August. https://t.co/O9iDySDEE7 @BostonGlobe",MARestosUnited
covid_hospitality.csv,06-08-20 2:06,1.29113E+18,"Currently the worst thing about working in hospitality is the desparate fear that I've unknowingly passed something deadly on to someone vulnerable.
Today my family thankfully all tested negative for covid &amp; tomorrow I'll be back serving people drinks &amp; helping them be social",dewotty
covid_hospitality.csv,06-08-20 1:50,1.29113E+18,How Hotels are Keeping Travelers and Employees Safe Amid COVID-19: https://t.co/lTRL63rz78 #Coronavirus #Hospitality https://t.co/yHujvYSfMF,MehaffyWeber
covid_hospitality.csv,06-08-20 1:44,1.29113E+18,"@Katie_WJourno It’s not a cluster, it’s everywhere, hospitality is not following guidelines to be Covid safe, they are  pretending you don’t have to social distance, and it shows, no wonder there are so many no shows",Jam1Hospitality
covid_hospitality.csv,06-08-20 1:21,1.29112E+18,"Our new temporary drive-through COVID-19 Assessment Centre opened this morning, in the parking lot at the @sccniagara in @NiagaraFalls, for testing hospitality and tourism employees from @NFallsTourism.

Appointments are required to be tested. Details: https://t.co/8Qb9BOwPUr https://t.co/8zw7fodQLe",niagarahealth
covid_hospitality.csv,06-08-20 1:16,1.29112E+18,"@megs_strickland @dave_1297 Need to introduce an advance booking system for all pubs/restaurants. Only one venue per evening and no entry except pre-booked customers who have provided proof of identity.

Covid needn't destroy hospitality sector but spontaneous choice to go somewhere has to stop.",theoldnat
covid_hospitality.csv,06-08-20 1:15,1.29112E+18,"Join #NYSAE and @pcmahq this Friday for a discussion about planning post-COVID-19 association conferences, meetings and trade shows, co-facilitated by hospitality professionals Donna Kelley and Jimmy Le. Learn more and register here: https://t.co/tFUZXRCFSI

#assnchat #nfp #covid https://t.co/m9iGSzDPLC",nysaenet
covid_hospitality.csv,06-08-20 1:09,1.29112E+18,"August 5, 2020  11,000 New Zealanders have lost their jobs and 10,000 of them were women. 
Women workers dominate the beleaguered hospitality sector. 
Data by Stats NZ today show the impact of Covid on New Zealand jobs during the June quarter was disproportionately felt by women.",rty_boy
covid_hospitality.csv,06-08-20 1:08,1.29112E+18,"Attend this advocacy session at #AAHOACON20 to learn about government legislative updates that have been providing relief to the hospitality industry amid COVID-19. Gain insights from hospitality CEOs on upcoming policy initiatives impacting the industry.

https://t.co/KBNSIwYHlL https://t.co/tnWGX4HMV4",AAHOA
covid_hospitality.csv,06-08-20 1:03,1.29112E+18,"Anyone want some free stock? With the hospitality and travel industries taking such a huge hit due to Covid, it's time to invest!
#Robinhood #stockmarketnews #makingmoney 
https://t.co/EjGxgMTPQs",NickDubz
covid_hospitality.csv,06-08-20 0:57,1.29112E+18,"Our Covid Nightmare: $1,249 per month for COBRA &amp; 46% of Chicago’s hospitality jobs have disappeared as of 5/2020. U.S.A. needs to fund COBRA 100%! #HEROESAct #COVID19 #unitehere https://t.co/ei8610GIjP",UniteHerelocal1
covid_hospitality.csv,06-08-20 0:50,1.29111E+18,"""Common industries that utilize NeverGerms #antimicrobial surface covers include #education, #restaurants and #retail spaces, public facilities and #transportation, #hospitality and corporate, just to name a few."" #COVID #COVID__19 #touchlessgerms
https://t.co/VeALfiN2Pq https://t.co/NVS2ZWgTzy",NeverGerms
covid_hospitality.csv,06-08-20 0:49,1.29111E+18,"BBC News: Hotel giant #LGH puts 1,500 jobs at risk https://t.co/BH4dqdcYqq #travel #tourism #hospitality #CrownePlaza #HolidayInn #Hallmark #lockdown #ChinaVirus #COVID #coronavirus #BorisJohnson #RishiSunak #UKeconomy #jobs #unemployment",freddie1999
covid_hospitality.csv,07-08-20 3:51,1.29152E+18,@plaza_network amazing services by Riya and team ! Overwhelming hospitality and food was satisfactory as per Covid Norms. Cheers! 👍🏻,Samyakggkp
covid_hospitality.csv,07-08-20 3:50,1.29152E+18,"Ah, Dublin, GA... come for the hospitality, stay because you got fucking covid and are in the ICU at Fairview Park Hospital. https://t.co/LvYTDHTBLG",heartsdesire456
covid_hospitality.csv,07-08-20 2:38,1.2915E+18,TBCSA launches Covid-19 safety app for tourism and hospitality industry https://t.co/wW19XoAODx,electionnewsbay
covid_hospitality.csv,07-08-20 2:20,1.2915E+18,"The Northeast Campground Association (NCA) has canceled its Great Escape due to the COVID-19 crisis, Moves Location of Spring Conf. -  https://t.co/0z7HUKxh29 #outdoors #hospitality #RVparks #campgrounds https://t.co/tlGqcKIf9H",tvforrvparks
covid_hospitality.csv,07-08-20 1:48,1.29149E+18,"Check out @AngieHospitali1 CEO David Millili's post: Ripe for Rebound. In today's Covid environment, how can hotels use #touchlesstech to offer high-touch service without the ‘touch’? https://t.co/U6VAqwWK7o #hospitality #contactless #postpandemic",AubreyUT
covid_hospitality.csv,07-08-20 1:46,1.29149E+18,Hospitality Marketing in a Post COVID-19 World https://t.co/nbv2dvOQzb https://t.co/gupsvVV4Mq,tint
covid_hospitality.csv,07-08-20 1:45,1.29149E+18,"I think one of the disappointing things #covid proves is that universities at the US @ass_deans are mainly in the hospitality business. No students mean no dorms means no money. how about returning to 'just' doing research and teaching, and outsourcing everything else?",gonendh
covid_hospitality.csv,07-08-20 1:14,1.29148E+18,"Our good friends at @metadotwine just launched the #BetterDayWine program, donating 50% of proceeds to our Hospitality United program, helping those in our hospitality industry impacted by COVID-19. Wines are available thru @foxtrotmarket  until 8/8!  https://t.co/rITUxmwz2g https://t.co/lNadYeXmq2",YWCAChicago
covid_hospitality.csv,07-08-20 0:33,1.29147E+18,"I was delighted to spend some time last weekend @GreatSouthernKy in Killarney over the Bank Holiday Weekend. The aviation, tourism &amp; hospitality sectors have been hardest hit by COVID-19 &amp; we share an affinity to support each other during this economic crisis #WeAreInThisTogether https://t.co/B9xeeqeLIE",kevin_cullinane
covid_hospitality.csv,07-08-20 0:32,1.29147E+18,42 tests administered during first day of tourism and hospitality workers COVID-19 assessment centre in Niagara Falls https://t.co/CGc4bzZsTx via @WellandTribune,WellandTribune
covid_hospitality.csv,07-08-20 0:30,1.29147E+18,Nevada passes a first-in-the-nation bill mandating COVID protections for workers in the hospitality industry. https://t.co/IuvwnIPfNw Also in the bill: liability protections for most employers in the state.,noamscheiber
covid_hospitality.csv,07-08-20 0:27,1.29147E+18,42 tests administered during first day of tourism and hospitality workers COVID-19 assessment centre in Niagara Falls https://t.co/Votrfo5GVu via @StCatStandard,StCatStandard
covid_hospitality.csv,07-08-20 0:19,1.29147E+18,"After discussing the reopening of bars in an interview this week, I’ve heard from bar owners and residents who rely on the hospitality industry and I understand the future seems daunting. Bars, now closed under a state executive order, have certainly been impacted by COVID-19.",orlandomayor
covid_hospitality.csv,07-08-20 0:15,1.29147E+18,"Greenspoon Marder Hospitality, Alcohol &amp; Leisure Blog: Craft Distilleries Search for Alternative Sales Channels during COVID-19.

By Louis J. Terminello, Esq.

https://t.co/FNZUbeAtnY https://t.co/EmOh7dLX0G",GMLaw_Tweets
covid_hospitality.csv,07-08-20 0:05,1.29147E+18,TBCSA launches Covid-19 safety app for tourism and hospitality industry https://t.co/iGFwefIIQv,KBYzaNet
covid_hospitality.csv,07-08-20 0:00,1.29146E+18,"@brianros1 Idk the %, but most states cap normal weekly UI at $400+ (some as high as $800+), so w/ the $600 COVID supplement that’s at least $1000/week. So anyone who makes less than $52K annually would be earning more. That’s a lot of people, particularly in retail/hospitality/restaurants.",Alexa_MRo
covid_hospitality.csv,08-08-20 3:33,1.29188E+18,.@donna4nchouse the hospitality industry needs a lifeline — support HB 1224 to help restaurants and hotels recover from COVID. This is an investment in the lifeblood of our communities. #ncleg #ncpol https://t.co/kGgfmXqUB7,DTSmithfield
covid_hospitality.csv,08-08-20 3:16,1.29188E+18,"At Friday’s #CARESAct Oversight Commission hearing, @RepShalala asks @UNITEHERE Sec-Treas Gwen Mills whether #MainStreetLending program would help hospitality workers who are bearing the brunt of #COVID-19. #CMBS #CRE https://t.co/KYghjw98kl",unitehere
covid_hospitality.csv,08-08-20 2:37,1.29187E+18,@JohnathanPerk These are hellish times to be new to the hospitality industry. My friend who is a veteran restaurant manager had a MAGA (right on his mask) go off in her face about Covid policies. She told me the younger women she was training were horrified. Her advice was to get used to it.,parkerpalozza2
covid_hospitality.csv,08-08-20 2:15,1.29186E+18,"An app aimed aiding in the safe reopening of tourism and hospitality industry by training business operators on the safe implementation of the Covid-19 tourism safety protocols. What a great initiative!

https://t.co/18UFWjvTIw",cihancobanoglu
covid_hospitality.csv,08-08-20 1:52,1.29185E+18,".@lizcookkc nails it in talking about COVID-19 and the hospitality industry, but I think her point can be applied to our nation’s response as a whole:

""Our problem isn’t that we don’t know what to do. Our problem is that we don’t want to do it.”

https://t.co/R2Z7QuW2fJ",Jeremy_Danner
covid_hospitality.csv,08-08-20 1:21,1.29185E+18,"@GOP If you have NO expectations. Half of the jobs are hospitality, retail, etc., &amp; how many of those are replacements for jobs lost earlier this year due to Covid-19? The country opens back up, people get to work. This credit is due to donnie because...? Right, it’s not! Ridiculous!",lindareo99
covid_hospitality.csv,08-08-20 1:18,1.29185E+18,I have serious concerns about the impact a second #COVID lockdown will have on County #Laois. Local businesses &amp; particularly the hospitality sector have only begun to recover after a devastating few months. (1/2),ConorGBergin
covid_hospitality.csv,08-08-20 0:53,1.29184E+18,"Palm Beach, Palm Beach Shores, South Palm Beach, https://t.co/VuEvqXcSmS Education, Keep Kids Safe, Hospitality, Economy, Environment, Support the Post Office, Public Health, Health Care, Scientist, Nurses, Doctors, Hospitals, COVID-19 Plan, Faith",tmsnbb
covid_hospitality.csv,08-08-20 0:49,1.29184E+18,"How will #Massachusetts and #Connecticut's new #COVID regulations on #RhodeIsland impact our hospitality and tourism industries? @SarahBratko of @RIHospitality joined me to discuss

Link is below &amp; it'll air on Sunday @wpro @92profm @LiteRock105 

https://t.co/OwK7kTzLe8",TylerSalk
covid_hospitality.csv,08-08-20 0:38,1.29184E+18,What’s next for hospitality? Experts discuss the evolution of experiences and entertainment during Covid-19  https://t.co/8VAYMcjcJ5,purshovpdl
covid_hospitality.csv,08-08-20 0:34,1.29184E+18,"I support closing any bars that flout Covid rules, says hospitality chief Colin Neill #coronavirus #COVID19
https://t.co/vwsQMm5DEj https://t.co/om2le7TRra",BelTel
covid_hospitality.csv,08-08-20 0:34,1.29184E+18,"Atlantis, FL, Boynton Beach, FL, Delray Beach, FL, Greenacres, FL, Lake Worth, FL, West Palm Beach, FL, https://t.co/VuEvqXcSmS Public Health, Health Care, Education, COVID-19 Plan, Hospitality, Economy, Environment, Water, Pets, Life, Faith,",tmsnbb
covid_hospitality.csv,08-08-20 0:30,1.29183E+18,Nevada State Legislature Passes Bill Ensuring COVID-19 Protections for Hospitality Workers https://t.co/8DGvJqiseA via @EaterVegas,LV_Dan1
covid_hospitality.csv,08-08-20 0:30,1.29183E+18,"COVID has undoubtedly rocked the #hospitality industry. In this excellent article by @QSRmagazine they take a look at how a number of different fast food #restaurants are successfully navigating this challenging time. 
#news #food 
https://t.co/OQK3yuL0Rn https://t.co/wBKhdK1FVd",mobi2go
covid_hospitality.csv,08-08-20 0:30,1.29183E+18,Nevada State Legislature passes bill ensuring COVID-19 protections for hospitality workers. https://t.co/enTavfetld https://t.co/VdipwOlWdQ,EaterVegas
covid_hospitality.csv,08-08-20 0:25,1.29183E+18,For context I’ve been volunteer cooking at a hospitality in downtown Phoenix 3x a week for the past 2ish years and this was my second week back to it since COVID started.,JustWantToGrill
covid_hospitality.csv,09-08-20 3:56,1.29225E+18,Working in hospitality already has very few upsides but 'post covid' (..) it's 100x worse.,Dom_DeLonge
covid_hospitality.csv,09-08-20 3:39,1.29224E+18,"Covid-19: Platform targets stressed hospitality workers
 https://t.co/7d5zX2wtNS",newssummedupNZ
covid_hospitality.csv,09-08-20 3:36,1.29224E+18,I've worked in hospitality for 5 years and seeing some of the best little independents fall because of covid is one of the worst things to happen to this city.,chlomoron
covid_hospitality.csv,09-08-20 3:09,1.29224E+18,Automation Proves To Be a Necessity for Restaurants During COVID - https://t.co/hyvWtT7CIA #restaurants #hospitality #restaurantbusiness,SMIBarry
covid_hospitality.csv,09-08-20 2:20,1.29222E+18,4 trends defining delivery during COVID-19 - https://t.co/JrOsG67BIN #restaurants #hospitality #restaurantbusiness https://t.co/AdMNRMWrDP,SMIBarry
covid_hospitality.csv,09-08-20 2:17,1.29222E+18,"#Nevis, #Covid19, #Tourism, #Caribbean - Tourism authorities on Nevis, has announced a series of mandatory COVID-19 training and sensitization sessions for all employees in the hospitality industry. https://t.co/yPoQNBxfL2",Nevis_Island
covid_hospitality.csv,09-08-20 1:24,1.29221E+18,"Hospitality Workers, Job Loss, And COVID-19 Related Addiction - Addiction Center https://t.co/G9bw7vEz4X https://t.co/DXGft4V7Cq",AlAnonDad
